,id,created_at,text,retweet_count,favorite_count,URL,texto
1042,764532596906815488,2016-08-13 18:42:30,En el Barrio Luis Carlos Galán de Bogotá estamos en taller de pedagogía #ForjandoPaz con familias del sector https://t.co/kBHGEHV7nV,1,1,"[('https://t.co/kBHGEHV7nV', '', 'https://t.co/kBHGEHV7nV', '')]",En el Barrio Luis Carlos Galán de Bogotá estamos en taller de pedagogía #ForjandoPaz con familias del sector 
1043,764531285138243584,2016-08-13 18:37:17,En encuentro de la @CUTBTACMARCA estamos #ForjandoPaz https://t.co/rBbJOoumBc,0,0,"[('https://t.co/rBbJOoumBc', '', 'https://t.co/rBbJOoumBc', '')]",En encuentro de la @CUTBTACMARCA estamos #ForjandoPaz 
1044,764530825220255744,2016-08-13 18:35:27,Con estudiantes nocturnos del Colegio La Merced también estamos #ForjandoPaz https://t.co/VTXy6iOlja,0,0,"[('https://t.co/VTXy6iOlja', '', 'https://t.co/VTXy6iOlja', '')]",Con estudiantes nocturnos del Colegio La Merced también estamos #ForjandoPaz 
1045,764530306925916160,2016-08-13 18:33:24,#ForjandoPaz con estudiantes del Colegio Pensamiento en la ciudad de Bogotá https://t.co/xGXvOxM1fh,0,0,"[('https://t.co/xGXvOxM1fh', '', 'https://t.co/xGXvOxM1fh', '')]",#ForjandoPaz con estudiantes del Colegio Pensamiento en la ciudad de Bogotá 
1046,764529607844438016,2016-08-13 18:30:37,"Estamos #ForjandoPaz con personas mayores en Teusaquillo, Bogotá https://t.co/TULtNz5aWT",0,0,"[('https://t.co/TULtNz5aWT', '', 'https://t.co/TULtNz5aWT', '')]","Estamos #ForjandoPaz con personas mayores en Teusaquillo, Bogotá "
1047,764242883318845440,2016-08-12 23:31:16,Ban Ki-moon Secretario General de la @ONU_es ayudará a elegir Magistrados de la Jurisdicción Especial para La Paz https://t.co/Irm7VfjdMJ,8,7,"[('https://t.co/Irm7VfjdMJ', '', 'https://t.co/Irm7VfjdMJ', '')]",Ban Ki-moon Secretario General de la @ONU_es ayudará a elegir Magistrados de la Jurisdicción Especial para La Paz 
1048,764236915499528193,2016-08-12 23:07:34,El Papa Francisco ayudará a elegir Magistrados de la Jurisdicción Especial para La Paz #ForjandoPaz https://t.co/SBTstb7hlw,9,9,"[('https://t.co/SBTstb7hlw', '', 'https://t.co/SBTstb7hlw', '')]",El Papa Francisco ayudará a elegir Magistrados de la Jurisdicción Especial para La Paz #ForjandoPaz 
1049,764171595208359936,2016-08-12 18:48:00,"Los niños en Segovia, Antioquia y en Colombia saben que se viene un mejor futuro con la Paz #LaPazSíEsContigo https://t.co/24CjuxSj7K",2,5,"[('https://t.co/24CjuxSj7K', '', 'https://t.co/24CjuxSj7K', '')]","Los niños en Segovia, Antioquia y en Colombia saben que se viene un mejor futuro con la Paz #LaPazSíEsContigo "
1050,764167895660294144,2016-08-12 18:33:18,"Olimpiadas por la Paz en Suba, Bogotá. Somos #ForjandoPaz y estamos de recorrido por Colombia #ForjandoPaz https://t.co/OmOgxlKYzn",1,2,"[('https://t.co/OmOgxlKYzn', '', 'https://t.co/OmOgxlKYzn', '')]","Olimpiadas por la Paz en Suba, Bogotá. Somos #ForjandoPaz y estamos de recorrido por Colombia #ForjandoPaz "
1051,764167679850741760,2016-08-12 18:32:27,"En Segovia, Antioquia celebrando el #DiaInternacionalDeLaJuventud diciéndole SÍ a la Paz #LaPazSíEsContigo https://t.co/CdWynORDx2",0,2,"[('https://t.co/CdWynORDx2', '', 'https://t.co/CdWynORDx2', '')]","En Segovia, Antioquia celebrando el #DiaInternacionalDeLaJuventud diciéndole SÍ a la Paz #LaPazSíEsContigo "
1052,764145713483771909,2016-08-12 17:05:09,"En pedagogía por la paz con estudiantes del Colegio Santo Tomas de Aquino en Sandoná, Nariño #ForjandoPaz https://t.co/jCW02L7sWJ",1,0,"[('https://t.co/jCW02L7sWJ', '', 'https://t.co/jCW02L7sWJ', '')]","En pedagogía por la paz con estudiantes del Colegio Santo Tomas de Aquino en Sandoná, Nariño #ForjandoPaz "
1053,764080754686963712,2016-08-12 12:47:02,El Papa Francisco hará parte del comité de escogencia de los Magistrados que conformarán el Tribunal Especial de Justicia para la Paz,0,0,[],El Papa Francisco hará parte del comité de escogencia de los Magistrados que conformarán el Tribunal Especial de Justicia para la Paz
1054,764077409729515520,2016-08-12 12:33:45,"#BuenViernes Organismos internacionales, cortes y academia escogeran el Tribunal Especial de Paz encargado de aplicar la justicia",3,2,[],"#BuenViernes Organismos internacionales, cortes y academia escogeran el Tribunal Especial de Paz encargado de aplicar la justicia"
1055,764074834816970752,2016-08-12 12:23:31,#BuenViernes para que se entere de la verdad: si hay justicia y si hay reparación a las víctimas con la Paz https://t.co/N62XFuZrJG,0,0,"[('https://t.co/N62XFuZrJG', '', 'https://t.co/N62XFuZrJG', '')]",#BuenViernes para que se entere de la verdad: si hay justicia y si hay reparación a las víctimas con la Paz 
1056,764073591449059328,2016-08-12 12:18:34,#BuenViernes para informarse bien sobre como con la Paz las FARC dejan las armas y tienen una participación politica https://t.co/tiFVy0sKjA,3,0,"[('https://t.co/tiFVy0sKjA', '', 'https://t.co/tiFVy0sKjA', '')]",#BuenViernes para informarse bien sobre como con la Paz las FARC dejan las armas y tienen una participación politica 
1057,764070972768923648,2016-08-12 12:08:10,#BuenViernes para conocer como en los acuerdos de Paz se define una solución integral al problema de las drogas https://t.co/C0JoL1I12e,0,0,"[('https://t.co/C0JoL1I12e', '', 'https://t.co/C0JoL1I12e', '')]",#BuenViernes para conocer como en los acuerdos de Paz se define una solución integral al problema de las drogas 
1058,764070272160763905,2016-08-12 12:05:23,#BuenViernes para que se entere que se negoció en La Habana para el desarrollo del agro en Colombia https://t.co/E1iXEgCrIm,0,0,"[('https://t.co/E1iXEgCrIm', '', 'https://t.co/E1iXEgCrIm', '')]",#BuenViernes para que se entere que se negoció en La Habana para el desarrollo del agro en Colombia 
1059,764062410370011138,2016-08-12 11:34:08,#BuenViernes para conocer como es la ruta del plebiscito por la paz en esta #PAZografía https://t.co/vLyF21wWfj,5,3,"[('https://t.co/vLyF21wWfj', '', 'https://t.co/vLyF21wWfj', '')]",#BuenViernes para conocer como es la ruta del plebiscito por la paz en esta #PAZografía 
1060,763877336756477953,2016-08-11 23:18:43,"#ForjandoPaz con Directora de Colegios Distritales, Director DILE y directores de colegios privados de Puente Aranda https://t.co/4n2FfexYiJ",0,0,"[('https://t.co/4n2FfexYiJ', '', 'https://t.co/4n2FfexYiJ', '')]","#ForjandoPaz con Directora de Colegios Distritales, Director DILE y directores de colegios privados de Puente Aranda "
1061,763858804673044480,2016-08-11 22:05:05,#FelizLunes Justicia = Reparación a las Víctimas https://t.co/gcYUFAZ09k https://t.co/yl2Z8kmCgm,0,1,"[('https://t.co/gcYUFAZ09k', '', 'https://t.co/gcYUFAZ09k', ''), ('https://t.co/yl2Z8kmCgm', '', 'https://t.co/yl2Z8kmCgm', '')]",#FelizLunes Justicia = Reparación a las Víctimas  
1062,763784860750282752,2016-08-11 17:11:15,Preparando la pedagogía de Paz y la campaña por el SÍ en Barrancabermeja   Estamos #ForjandoPaz https://t.co/OFqUieCz5A,0,2,"[('https://t.co/OFqUieCz5A', '', 'https://t.co/OFqUieCz5A', '')]",Preparando la pedagogía de Paz y la campaña por el SÍ en Barrancabermeja   Estamos #ForjandoPaz 
1063,763784208947015680,2016-08-11 17:08:40,Dictamos taller de pedagogía de paz en colegios  de Barrancabermeja   Estamos #ForjandoPaz https://t.co/LB66n5wskC,0,0,"[('https://t.co/LB66n5wskC', '', 'https://t.co/LB66n5wskC', '')]",Dictamos taller de pedagogía de paz en colegios  de Barrancabermeja   Estamos #ForjandoPaz 
1064,763783468467703808,2016-08-11 17:05:43,Estamos con padres de familia del jardín infantil Gato con Botas #ForjandoPaz. Pedagogía sobre los acuerdos de paz https://t.co/jurmxQt8wx,0,0,"[('https://t.co/jurmxQt8wx', '', 'https://t.co/jurmxQt8wx', '')]",Estamos con padres de familia del jardín infantil Gato con Botas #ForjandoPaz. Pedagogía sobre los acuerdos de paz 
1065,763750326965010432,2016-08-11 14:54:02,"#ForjandoPaz con alumnos de grado 10 del Colegio Pensamiento de Teusaquillo, Bogotá https://t.co/WbdxH0iZrh",0,0,"[('https://t.co/WbdxH0iZrh', '', 'https://t.co/WbdxH0iZrh', '')]","#ForjandoPaz con alumnos de grado 10 del Colegio Pensamiento de Teusaquillo, Bogotá "
1066,763748791900143616,2016-08-11 14:47:56,Seguimos en pedagógica por la paz en los Colegios de Bogotá  Estamos #ForjandoPaz https://t.co/0W3IkPEodP,0,1,"[('https://t.co/0W3IkPEodP', '', 'https://t.co/0W3IkPEodP', '')]",Seguimos en pedagógica por la paz en los Colegios de Bogotá  Estamos #ForjandoPaz 
1067,763734489700917248,2016-08-11 13:51:06,¿Quieres ser un forjandor de paz? Visita nuestra página web ⏩ https://t.co/hczRLN6uaB,0,1,"[('https://t.co/hczRLN6uaB', '', 'https://t.co/hczRLN6uaB', '')]",¿Quieres ser un forjandor de paz? Visita nuestra página web ⏩ 
1068,763729001101787136,2016-08-11 13:29:17,#QuéVideo Te reto a que sonrias hoy por la paz. Colombia esta de fiesta https://t.co/w7p0fCEO5b,0,0,"[('https://t.co/w7p0fCEO5b', '', 'https://t.co/w7p0fCEO5b', '')]",#QuéVideo Te reto a que sonrias hoy por la paz. Colombia esta de fiesta 
1069,763724794760142849,2016-08-11 13:12:35,@Matherile @Pacifistacol @ComisionadoPaz @ganandolapaz @EsPosibleLaPaz @ArquitectoDePaz Te envío varias https://t.co/hgLQgH3E0f,2,0,"[('https://t.co/hgLQgH3E0f', '', 'https://t.co/hgLQgH3E0f', '')]",@Matherile @Pacifistacol @ComisionadoPaz @ganandolapaz @EsPosibleLaPaz @ArquitectoDePaz Te envío varias 
1070,763529555940347905,2016-08-11 00:16:46,Caquetá: Tierra firme y fértil para la construcción de la Paz #Forjando PAZ https://t.co/LDerQ4LYIq,0,1,"[('https://t.co/LDerQ4LYIq', '', 'https://t.co/LDerQ4LYIq', '')]",Caquetá: Tierra firme y fértil para la construcción de la Paz #Forjando PAZ 
1071,763509477484134400,2016-08-10 22:56:59,Socialización de los Acuerdos de Paz a 450 estudiantes del colegio Melanie Klein School de Mosquera #ForjandoPaz https://t.co/7MRdO7xQhx,0,1,"[('https://t.co/7MRdO7xQhx', '', 'https://t.co/7MRdO7xQhx', '')]",Socialización de los Acuerdos de Paz a 450 estudiantes del colegio Melanie Klein School de Mosquera #ForjandoPaz 
1072,763500556111446016,2016-08-10 22:21:32,"Estamos en campaña por Colombia #ForjandoPaz, para que nuestros hijos conozcan un país diferente https://t.co/x0JOXJAmTJ",1,6,"[('https://t.co/x0JOXJAmTJ', '', 'https://t.co/x0JOXJAmTJ', '')]","Estamos en campaña por Colombia #ForjandoPaz, para que nuestros hijos conozcan un país diferente "
1073,763492542855913472,2016-08-10 21:49:41,El 74% de los Colombianos votaran SÍ al fin de la guerra #PAZografía https://t.co/jfYyXsobvO,1,4,"[('https://t.co/jfYyXsobvO', '', 'https://t.co/jfYyXsobvO', '')]",El 74% de los Colombianos votaran SÍ al fin de la guerra #PAZografía 
1074,763451817015537664,2016-08-10 19:07:52,Cátedra de Paz en el Colegio de la USO en Barrancabermeja. Estamos #ForjandoPaz https://t.co/hxnqzMzhE5,0,0,"[('https://t.co/hxnqzMzhE5', '', 'https://t.co/hxnqzMzhE5', '')]",Cátedra de Paz en el Colegio de la USO en Barrancabermeja. Estamos #ForjandoPaz 
1075,763373471627960320,2016-08-10 13:56:33,"Jovenes de Segovia, Antioquia formándose para ser Forjadores de Paz y preparándose para la campaña de SÍ https://t.co/PouhmYMHc8",1,4,"[('https://t.co/PouhmYMHc8', '', 'https://t.co/PouhmYMHc8', '')]","Jovenes de Segovia, Antioquia formándose para ser Forjadores de Paz y preparándose para la campaña de SÍ "
1076,763333979646857216,2016-08-10 11:19:37,#PAZografía Así es la ruta del plebiscito para votar SÍ por la anhelada Paz de Colombia   Estamos #ForjandoPaz https://t.co/7gVEZylSpb,21,16,"[('https://t.co/7gVEZylSpb', '', 'https://t.co/7gVEZylSpb', '')]",#PAZografía Así es la ruta del plebiscito para votar SÍ por la anhelada Paz de Colombia   Estamos #ForjandoPaz 
1077,763331681487118336,2016-08-10 11:10:29,#FelizMiercoles ¡Para dummies! Así es la reparación a las victimas en los acuerdos para la paz de Colombia https://t.co/N62XFvh38g,0,0,"[('https://t.co/N62XFvh38g', '', 'https://t.co/N62XFvh38g', '')]",#FelizMiercoles ¡Para dummies! Así es la reparación a las victimas en los acuerdos para la paz de Colombia 
1078,763134766879211520,2016-08-09 22:08:01,No te dejes confundir en esta #PAZografía puedes ver que somos mayoría los que decimos SÍ al final de la guerra https://t.co/jfYyXsobvO,19,12,"[('https://t.co/jfYyXsobvO', '', 'https://t.co/jfYyXsobvO', '')]",No te dejes confundir en esta #PAZografía puedes ver que somos mayoría los que decimos SÍ al final de la guerra 
1079,763133234393808897,2016-08-09 22:01:56,Sí a la paz para que construyamos una nueva historia #VotaSÍaLaPaz https://t.co/ntDwuT6vvy,5,3,"[('https://t.co/ntDwuT6vvy', '', 'https://t.co/ntDwuT6vvy', '')]",Sí a la paz para que construyamos una nueva historia #VotaSÍaLaPaz 
1080,763133216660320256,2016-08-09 22:01:51,Conozca la ruta del plebiscito por la Paz en esta #Pazografía  Estamos #ForjandoPaz https://t.co/AugxAGMJvk,6,5,"[('https://t.co/AugxAGMJvk', '', 'https://t.co/AugxAGMJvk', '')]",Conozca la ruta del plebiscito por la Paz en esta #Pazografía  Estamos #ForjandoPaz 
1081,763132553033289728,2016-08-09 21:59:13,Conozca la ruta del plebiscito por la Paz en esta #Pazografía   Estamos #ForjandoPaz https://t.co/4cUe3oPmGk,1,1,"[('https://t.co/4cUe3oPmGk', '', 'https://t.co/4cUe3oPmGk', '')]",Conozca la ruta del plebiscito por la Paz en esta #Pazografía   Estamos #ForjandoPaz 
1082,763132328919138304,2016-08-09 21:58:20,"Sonríe Colombia que algo bueno está pasando, la paz es nuestra #LaPazSiEsContigo https://t.co/77hZ06yEqZ",1,0,"[('https://t.co/77hZ06yEqZ', '', 'https://t.co/77hZ06yEqZ', '')]","Sonríe Colombia que algo bueno está pasando, la paz es nuestra #LaPazSiEsContigo "
1083,763123580867604480,2016-08-09 21:23:34,Para conseguir la paz hay que enfrentar el tema de las drogas. Video completo ⏩ https://t.co/C0JoL1qqaG https://t.co/CBtKXZsUkp,3,2,"[('https://t.co/C0JoL1qqaG', '', 'https://t.co/C0JoL1qqaG', ''), ('https://t.co/CBtKXZsUkp', '', 'https://t.co/CBtKXZsUkp', '')]",Para conseguir la paz hay que enfrentar el tema de las drogas. Video completo ⏩  
1084,763012060640935941,2016-08-09 14:00:25,En familia le decimos SÍ a la paz. Para que nuestros hijos no tengan que ir a la guerra #VotaSÍaLaPaz https://t.co/GIcP9dxRpz,1,3,"[('https://t.co/GIcP9dxRpz', '', 'https://t.co/GIcP9dxRpz', '')]",En familia le decimos SÍ a la paz. Para que nuestros hijos no tengan que ir a la guerra #VotaSÍaLaPaz 
1085,763002681623478272,2016-08-09 13:23:09,#FelizMartes La Paz trae herramientas para tratar el problema de las drogas. Video completo ⏩https://t.co/C0JoL1qqaG https://t.co/pxrETTThov,2,1,"[('https://t.co/C0JoL1qqaG', '', 'https://t.co/C0JoL1qqaG', ''), ('https://t.co/pxrETTThov', '', 'https://t.co/pxrETTThov', '')]",#FelizMartes La Paz trae herramientas para tratar el problema de las drogas. Video completo ⏩ 
1086,762810256888127489,2016-08-09 00:38:32,Que la proxima vez que celebremos un oro olímpico sea en una Colombia en Paz  #LevantamientoDePesas https://t.co/bOJYLODVMV,5,6,"[('https://t.co/bOJYLODVMV', '', 'https://t.co/bOJYLODVMV', '')]",Que la proxima vez que celebremos un oro olímpico sea en una Colombia en Paz  #LevantamientoDePesas 
1087,762804107304374272,2016-08-09 00:14:06,Que la proxima vez que celebremos estos triunfos sea en una Colombia en Paz  #VotaSÍaLaPaz https://t.co/bOJYLODVMV,3,11,"[('https://t.co/bOJYLODVMV', '', 'https://t.co/bOJYLODVMV', '')]",Que la proxima vez que celebremos estos triunfos sea en una Colombia en Paz  #VotaSÍaLaPaz 
1088,762783612227977217,2016-08-08 22:52:39,RT @alternoso: En un proceso de negociación de paz que busca ante todo la reparación a las víctimas no hay impunidad. https://t.co/jOryr0tr…,2,0,"[('https://t.co/jOryr0tr…', '', 'https://t.co/jOryr0tr…', '')]",RT @alternoso: En un proceso de negociación de paz que busca ante todo la reparación a las víctimas no hay impunidad. 
1089,762776370216890372,2016-08-08 22:23:53,Los jóvenes le decimos si a la Paz porque estamos listos para construir un nuevo país #LaPazSíEsContigo https://t.co/7Q6IxYpqOb,6,6,"[('https://t.co/7Q6IxYpqOb', '', 'https://t.co/7Q6IxYpqOb', '')]",Los jóvenes le decimos si a la Paz porque estamos listos para construir un nuevo país #LaPazSíEsContigo 
1090,762771636537946113,2016-08-08 22:05:04,Superman vota SÍ a la paz ¿Y tu? #LaPazSíEsContigo https://t.co/1pBk7x6dE2,0,0,"[('https://t.co/1pBk7x6dE2', '', 'https://t.co/1pBk7x6dE2', '')]",Superman vota SÍ a la paz ¿Y tu? #LaPazSíEsContigo 
1091,762753468746588163,2016-08-08 20:52:52,Estamos #ForjandoPaz con padres de familia en el jardín El Gato Con Botas del @ICBFColombia    #LaPazSíEsContigo https://t.co/8LCXldin7O,2,1,"[('https://t.co/8LCXldin7O', '', 'https://t.co/8LCXldin7O', '')]",Estamos #ForjandoPaz con padres de familia en el jardín El Gato Con Botas del @ICBFColombia    #LaPazSíEsContigo 
1092,762713610888052736,2016-08-08 18:14:30,#FelizLunes Justicia = Reparación a las Víctimas https://t.co/gcYUFAZ09k https://t.co/yl2Z8kmCgm,4,6,"[('https://t.co/gcYUFAZ09k', '', 'https://t.co/gcYUFAZ09k', ''), ('https://t.co/yl2Z8kmCgm', '', 'https://t.co/yl2Z8kmCgm', '')]",#FelizLunes Justicia = Reparación a las Víctimas  
1093,762687565543727104,2016-08-08 16:31:00,"""Mi cuerpo es la tierra mi nombre es la paz, AMBIENTALISTAS decimos SÍ"" y no son Santistas #LaPazSíEsContigo https://t.co/sf2AC4so2y",0,2,"[('https://t.co/sf2AC4so2y', '', 'https://t.co/sf2AC4so2y', '')]","""Mi cuerpo es la tierra mi nombre es la paz, AMBIENTALISTAS decimos SÍ"" y no son Santistas #LaPazSíEsContigo "
1094,762686348327346178,2016-08-08 16:26:10,Los que no ponen los muertos son los que le dicen no a la Paz #LaPazSiEsContigo https://t.co/WVXY8D5En5,0,1,"[('https://t.co/WVXY8D5En5', '', 'https://t.co/WVXY8D5En5', '')]",Los que no ponen los muertos son los que le dicen no a la Paz #LaPazSiEsContigo 
1095,762673949180325888,2016-08-08 15:36:53,¿Entonces como vamos a reconstruir la historia del conflicto? @ComisionadoPaz @fdbedout https://t.co/gcYUFAZ09k https://t.co/5Pb4BppfXw,1,0,"[('https://t.co/gcYUFAZ09k', '', 'https://t.co/gcYUFAZ09k', ''), ('https://t.co/5Pb4BppfXw', '', 'https://t.co/5Pb4BppfXw', '')]",¿Entonces como vamos a reconstruir la historia del conflicto? @ComisionadoPaz @fdbedout  
1096,762637480051040256,2016-08-08 13:11:59,"Votar SÍ en el plebiscito no significa por Santos, ni votar por las FARC. Es votar por el fin del conflicto armado #LaPazSíEsContigo",4,2,[],"Votar SÍ en el plebiscito no significa por Santos, ni votar por las FARC. Es votar por el fin del conflicto armado #LaPazSíEsContigo"
1097,762635680057098240,2016-08-08 13:04:49,#EnVideo Como la justicia definida en La Habana es un instrumento de reparación para las victimas @DanielSamperO https://t.co/gcYUFAZ09k,0,0,"[('https://t.co/gcYUFAZ09k', '', 'https://t.co/gcYUFAZ09k', '')]",#EnVideo Como la justicia definida en La Habana es un instrumento de reparación para las victimas @DanielSamperO 
1098,762630595298136064,2016-08-08 12:44:37,#FelizLunes ¿Qué hacemos con respecto a todos los crímenes que ocurrieron durante la guerra? https://t.co/gcYUFAZ09k https://t.co/B0BzMAI3ro,7,3,"[('https://t.co/gcYUFAZ09k', '', 'https://t.co/gcYUFAZ09k', ''), ('https://t.co/B0BzMAI3ro', '', 'https://t.co/B0BzMAI3ro', '')]",#FelizLunes ¿Qué hacemos con respecto a todos los crímenes que ocurrieron durante la guerra?  
1099,762480791393677312,2016-08-08 02:49:21,"""El modelo de justicia de los acuerdos de paz busca la reparación de las víctimas"" #LaPazSíEsContigo https://t.co/N62XFuZrJG",2,1,"[('https://t.co/N62XFuZrJG', '', 'https://t.co/N62XFuZrJG', '')]","""El modelo de justicia de los acuerdos de paz busca la reparación de las víctimas"" #LaPazSíEsContigo "
1100,762474128376864769,2016-08-08 02:22:52,"""La justicia definida en el acuerdo de paz es una herramienta para reconstruir la verdadera historia del Conflicto"" https://t.co/N62XFuZrJG",7,1,"[('https://t.co/N62XFuZrJG', '', 'https://t.co/N62XFuZrJG', '')]","""La justicia definida en el acuerdo de paz es una herramienta para reconstruir la verdadera historia del Conflicto"" "
1101,762473208213704706,2016-08-08 02:19:13,"#LaPazSíEsContigo ""No es cierto que no vaya a haber cárcel, en algunos casos se contemplan penas de 15 a 20 años""   https://t.co/N62XFuZrJG",2,0,"[('https://t.co/N62XFuZrJG', '', 'https://t.co/N62XFuZrJG', '')]","#LaPazSíEsContigo ""No es cierto que no vaya a haber cárcel, en algunos casos se contemplan penas de 15 a 20 años""   "
1102,762343556077985793,2016-08-07 17:44:02,https://t.co/N62XFvh38g Nuevo video: ¡Para dummies! Reparación a las victimas en los acuerdos de la Habana para la paz de Colombia,8,5,"[('https://t.co/N62XFvh38g', '', 'https://t.co/N62XFvh38g', '')]", Nuevo video: ¡Para dummies! Reparación a las victimas en los acuerdos de la Habana para la paz de Colombia
1103,762069107437076480,2016-08-06 23:33:28,Ellas van a votar SÍ a la Paz para tener la oportunidad de conocer un nuevo país sin guerra #LaPazSíEsContigo https://t.co/tIxtTqAWQr,5,8,"[('https://t.co/tIxtTqAWQr', '', 'https://t.co/tIxtTqAWQr', '')]",Ellas van a votar SÍ a la Paz para tener la oportunidad de conocer un nuevo país sin guerra #LaPazSíEsContigo 
1104,762067760704872448,2016-08-06 23:28:07,"Desde que se inventaron esta maleta estamos en guerra, es hora de apostarle a la Paz #LaPazSiEsContigo https://t.co/Q3xd2nMRlZ",36,40,"[('https://t.co/Q3xd2nMRlZ', '', 'https://t.co/Q3xd2nMRlZ', '')]","Desde que se inventaron esta maleta estamos en guerra, es hora de apostarle a la Paz #LaPazSiEsContigo "
1105,762065605788897281,2016-08-06 23:19:33,"Jóvenes mujeres que no quieren que manden jóvenes hombres a la guerra, se ponen el sticker del SÍ a la Paz https://t.co/1n9BCgxJdA",5,5,"[('https://t.co/1n9BCgxJdA', '', 'https://t.co/1n9BCgxJdA', '')]","Jóvenes mujeres que no quieren que manden jóvenes hombres a la guerra, se ponen el sticker del SÍ a la Paz "
1106,762062336303763456,2016-08-06 23:06:34,En el Simón Bolívar estamos haciendo la verdadera encuesta y hasta ahora todos reciben el sticker de #VotaSÍaLaPaz https://t.co/Tgm1w1a9oD,3,4,"[('https://t.co/Tgm1w1a9oD', '', 'https://t.co/Tgm1w1a9oD', '')]",En el Simón Bolívar estamos haciendo la verdadera encuesta y hasta ahora todos reciben el sticker de #VotaSÍaLaPaz 
1107,762061626266808321,2016-08-06 23:03:44,La familias Bogotanas le dicen SÍ a la Paz #LaPazSíEsContigo https://t.co/s9NqC9CxJG,0,1,"[('https://t.co/s9NqC9CxJG', '', 'https://t.co/s9NqC9CxJG', '')]",La familias Bogotanas le dicen SÍ a la Paz #LaPazSíEsContigo 
1108,762060717205884929,2016-08-06 23:00:08,"""Nosotros somo los que más necesitamos la Paz"" nos dijo este Policía https://t.co/Mz0xUuJQp2",3,9,"[('https://t.co/Mz0xUuJQp2', '', 'https://t.co/Mz0xUuJQp2', '')]","""Nosotros somo los que más necesitamos la Paz"" nos dijo este Policía "
1109,762059145809977344,2016-08-06 22:53:53,En el Simón Bolívar estamos haciendo la verdadera encuesta y hasta ahora todos reciben el sticker de #VotaSÍaLaPaz https://t.co/LYJxsJrvh2,2,7,"[('https://t.co/LYJxsJrvh2', '', 'https://t.co/LYJxsJrvh2', '')]",En el Simón Bolívar estamos haciendo la verdadera encuesta y hasta ahora todos reciben el sticker de #VotaSÍaLaPaz 
1110,762033082610442240,2016-08-06 21:10:19,Votando por el SÍ a la paz ya no tendremos que mandar más jóvenes a morir en la guerra  #ForjandoPaz https://t.co/GYfSIzRwiI,5,3,"[('https://t.co/GYfSIzRwiI', '', 'https://t.co/GYfSIzRwiI', '')]",Votando por el SÍ a la paz ya no tendremos que mandar más jóvenes a morir en la guerra  #ForjandoPaz 
1111,762010883967086592,2016-08-06 19:42:06,"""Sin ser santistas le apostamos a la paz"" Jaime Rivera en taller de pedagogía de paz  #ForjandoPaz https://t.co/MgekKQFYFw",10,3,"[('https://t.co/MgekKQFYFw', '', 'https://t.co/MgekKQFYFw', '')]","""Sin ser santistas le apostamos a la paz"" Jaime Rivera en taller de pedagogía de paz  #ForjandoPaz "
1112,761970485164969984,2016-08-06 17:01:35,Encendimos la #LlamaPorLaPaz en Sandoná Territorio de Paz ante más de 4.000 personas   Estamos #ForjandoPaz https://t.co/pmKeNsmHqa,7,4,"[('https://t.co/pmKeNsmHqa', '', 'https://t.co/pmKeNsmHqa', '')]",Encendimos la #LlamaPorLaPaz en Sandoná Territorio de Paz ante más de 4.000 personas   Estamos #ForjandoPaz 
1113,761969881118040064,2016-08-06 16:59:11,"Estamos haciendo pedagogía de paz con habitantes de Riberas II en Kennedy, Bogotá   Estamos #ForjandoPaz https://t.co/9xZJ0gSup4",0,2,"[('https://t.co/9xZJ0gSup4', '', 'https://t.co/9xZJ0gSup4', '')]","Estamos haciendo pedagogía de paz con habitantes de Riberas II en Kennedy, Bogotá   Estamos #ForjandoPaz "
1114,761702273202458624,2016-08-05 23:15:48,"El domingo sale el #RallyPaz, recorrido en moto por Colombia, Centro América y Norte América #LaPazSíEsContigo https://t.co/0VENGn9I4j",4,1,"[('https://t.co/0VENGn9I4j', '', 'https://t.co/0VENGn9I4j', '')]","El domingo sale el #RallyPaz, recorrido en moto por Colombia, Centro América y Norte América #LaPazSíEsContigo "
1115,761681467156140032,2016-08-05 21:53:07,"Junto a una movilización de más de 4.000 personas encendimos hoy la #LlamaPorLaPaz en Sandoná, Na  #ForjandoPaz https://t.co/Lvw27n4hkp",2,2,"[('https://t.co/Lvw27n4hkp', '', 'https://t.co/Lvw27n4hkp', '')]","Junto a una movilización de más de 4.000 personas encendimos hoy la #LlamaPorLaPaz en Sandoná, Na  #ForjandoPaz "
1116,761665958205353984,2016-08-05 20:51:30,"#ForjandoPaz en Nariño acompañando a más de 4.000 personas en la jornada ""Sandoná Territorio de Paz"" https://t.co/pfTmHR6Wm7",2,3,"[('https://t.co/pfTmHR6Wm7', '', 'https://t.co/pfTmHR6Wm7', '')]","#ForjandoPaz en Nariño acompañando a más de 4.000 personas en la jornada ""Sandoná Territorio de Paz"" "
1117,761597264674652160,2016-08-05 16:18:32,"El equipo pedagógico de #ForjandoPaz acompaña la jornada de Paz con más de 4.000 personas en Sandoná, Nariño https://t.co/KtpSt4ib4c",8,6,"[('https://t.co/KtpSt4ib4c', '', 'https://t.co/KtpSt4ib4c', '')]","El equipo pedagógico de #ForjandoPaz acompaña la jornada de Paz con más de 4.000 personas en Sandoná, Nariño "
