,id,created_at,text,retweet_count,favorite_count,URL,texto
1208,756995360602677248,2016-07-23 23:32:12,RT @HRB52: @forjandopaz #Colombia ¿Que se acordó en la Habana? Punto uno sobre desarrollo agrario -Dejemos de matarnos https://t.co/Tx60oN8…,1,0,"[('https://t.co/Tx60oN8…', '', 'https://t.co/Tx60oN8…', '')]",RT @HRB52: @forjandopaz #Colombia ¿Que se acordó en la Habana? Punto uno sobre desarrollo agrario -Dejemos de matarnos 
1209,756987324207169540,2016-07-23 23:00:16,"""La Paz se hace con los enemigos, con los amigos se hacen coaliciones o paseos de olla"" https://t.co/w7p0fCEO5b",4,4,"[('https://t.co/w7p0fCEO5b', '', 'https://t.co/w7p0fCEO5b', '')]","""La Paz se hace con los enemigos, con los amigos se hacen coaliciones o paseos de olla"" "
1210,756963634912387073,2016-07-23 21:26:08,#QuéVideo Mira el taller de pedagogía de paz que hicimos hoy en Pasto Nariño  Estamos #ForjandoPaz https://t.co/VZPvTmxdIo,0,4,"[('https://t.co/VZPvTmxdIo', '', 'https://t.co/VZPvTmxdIo', '')]",#QuéVideo Mira el taller de pedagogía de paz que hicimos hoy en Pasto Nariño  Estamos #ForjandoPaz 
1211,756884200922476544,2016-07-23 16:10:30,Este es nuestro equipo de pedagogía que está #ForjandoPaz en el Departamento de Nariño https://t.co/oL0gQjrx0o,2,5,"[('https://t.co/oL0gQjrx0o', '', 'https://t.co/oL0gQjrx0o', '')]",Este es nuestro equipo de pedagogía que está #ForjandoPaz en el Departamento de Nariño 
1212,756883500331102209,2016-07-23 16:07:43,Actividad pedagógica con habitantes de Nariño para aprender sobre los acuerdos de paz en La Habana   #ForjandoPaz https://t.co/k7eX4EMcBf,2,3,"[('https://t.co/k7eX4EMcBf', '', 'https://t.co/k7eX4EMcBf', '')]",Actividad pedagógica con habitantes de Nariño para aprender sobre los acuerdos de paz en La Habana   #ForjandoPaz 
1213,756882264051572736,2016-07-23 16:02:48,En Nariño nuestro equipo de pedagogía esta hoy #ForjandoPaz. La tarea sigue!!! https://t.co/wNgDqi2U12,1,2,"[('https://t.co/wNgDqi2U12', '', 'https://t.co/wNgDqi2U12', '')]",En Nariño nuestro equipo de pedagogía esta hoy #ForjandoPaz. La tarea sigue!!! 
1214,756546085280243712,2016-07-22 17:46:57,"Estamos #ForjandoPaz con personas mayores en Engativá, quienes nos cuentan historias de reconciliación https://t.co/6jaJ4ZxlY9",0,0,"[('https://t.co/6jaJ4ZxlY9', '', 'https://t.co/6jaJ4ZxlY9', '')]","Estamos #ForjandoPaz con personas mayores en Engativá, quienes nos cuentan historias de reconciliación "
1215,756492355818127360,2016-07-22 14:13:27,A esta hora en taller #ForjandoPaz con 120 estudiantes del colegio Jazmín. Formando futuros constructores de paz https://t.co/GE3T3xfXXr,1,0,"[('https://t.co/GE3T3xfXXr', '', 'https://t.co/GE3T3xfXXr', '')]",A esta hora en taller #ForjandoPaz con 120 estudiantes del colegio Jazmín. Formando futuros constructores de paz 
1216,756464437641478145,2016-07-22 12:22:31,Los colombianos que hoy habitamos este país no sabemos lo que es un día con nuestra patria en paz #ForjandoPaz https://t.co/GxhsKK1Fja,1,0,"[('https://t.co/GxhsKK1Fja', '', 'https://t.co/GxhsKK1Fja', '')]",Los colombianos que hoy habitamos este país no sabemos lo que es un día con nuestra patria en paz #ForjandoPaz 
1217,756453137796435973,2016-07-22 11:37:36,"Buenos días Colombia, algo bueno está pasando   Estamos #ForjandoPaz https://t.co/QohC0Z7c3Q",1,0,"[('https://t.co/QohC0Z7c3Q', '', 'https://t.co/QohC0Z7c3Q', '')]","Buenos días Colombia, algo bueno está pasando   Estamos #ForjandoPaz "
1218,756220250459402240,2016-07-21 20:12:12,Dejemos de matarnos https://t.co/jOet9I4h5f,1,0,"[('https://t.co/jOet9I4h5f', '', 'https://t.co/jOet9I4h5f', '')]",Dejemos de matarnos 
1219,756173946605621249,2016-07-21 17:08:12,Visita nuestra página web y súmate al proceso #ForjandoPaz ⏩ https://t.co/hczRLNo529 https://t.co/1zApwTvJN4,1,0,"[('https://t.co/hczRLNo529', '', 'https://t.co/hczRLNo529', ''), ('https://t.co/1zApwTvJN4', '', 'https://t.co/1zApwTvJN4', '')]",Visita nuestra página web y súmate al proceso #ForjandoPaz ⏩  
1220,756158671193866240,2016-07-21 16:07:30,"Forjadores de paz en Cantagallo, Bolívar en movilización por la paz y la independencia de Colombia https://t.co/s1KJ01hdNI",4,4,"[('https://t.co/s1KJ01hdNI', '', 'https://t.co/s1KJ01hdNI', '')]","Forjadores de paz en Cantagallo, Bolívar en movilización por la paz y la independencia de Colombia "
1221,756122693146177536,2016-07-21 13:44:32,#QuéVideo La fiesta para decir SÍ a una nueva Colombia  Estamos #ForjandoPaz https://t.co/VBch3ypyXS,1,0,"[('https://t.co/VBch3ypyXS', '', 'https://t.co/VBch3ypyXS', '')]",#QuéVideo La fiesta para decir SÍ a una nueva Colombia  Estamos #ForjandoPaz 
1222,755843783774707712,2016-07-20 19:16:15,"#ForjandoPaz en Cantagallo, Bolívar en el día de la #IndependenciaDeColombia https://t.co/j4xE4xjRUT",2,2,"[('https://t.co/j4xE4xjRUT', '', 'https://t.co/j4xE4xjRUT', '')]","#ForjandoPaz en Cantagallo, Bolívar en el día de la #IndependenciaDeColombia "
1223,755804344889606144,2016-07-20 16:39:32,A la Paz le decimos SÍ  #IndependenciaDeColombia https://t.co/sopq6jooPp,0,3,"[('https://t.co/sopq6jooPp', '', 'https://t.co/sopq6jooPp', '')]",A la Paz le decimos SÍ  #IndependenciaDeColombia 
1224,755801417353400320,2016-07-20 16:27:54,"Sonríe Cantagallo ✌ algo bueno está pasando. Desfile por la Paz y la #IndependenciaDeColombia en Cantagallo, Bolívar https://t.co/csrvbqPUgw",3,4,"[('https://t.co/csrvbqPUgw', '', 'https://t.co/csrvbqPUgw', '')]","Sonríe Cantagallo ✌ algo bueno está pasando. Desfile por la Paz y la #IndependenciaDeColombia en Cantagallo, Bolívar "
1225,755783453984059392,2016-07-20 15:16:31,"Colombia esta de fiesta, el SÍ a la paz está de fiesta #IndependenciaDeColombia https://t.co/UtB2uBJpy6",2,3,"[('https://t.co/UtB2uBJpy6', '', 'https://t.co/UtB2uBJpy6', '')]","Colombia esta de fiesta, el SÍ a la paz está de fiesta #IndependenciaDeColombia "
1226,755782163862290432,2016-07-20 15:11:24,Vote SÍ por la Paz y veremos la verdadera #IndependenciaDeColombia https://t.co/wBEQRPwQE4,4,1,"[('https://t.co/wBEQRPwQE4', '', 'https://t.co/wBEQRPwQE4', '')]",Vote SÍ por la Paz y veremos la verdadera #IndependenciaDeColombia 
1227,755463717047963648,2016-07-19 18:06:00,En el #PlebiscitoPorLaPaz votemos SÍ https://t.co/jkwC3A5fAL,0,0,"[('https://t.co/jkwC3A5fAL', '', 'https://t.co/jkwC3A5fAL', '')]",En el #PlebiscitoPorLaPaz votemos SÍ 
1228,755408579318910976,2016-07-19 14:26:54,#QuéVideo Dejemos de matarnos https://t.co/rN76SWIPwv,2,1,"[('https://t.co/rN76SWIPwv', '', 'https://t.co/rN76SWIPwv', '')]",#QuéVideo Dejemos de matarnos 
1229,755247215279505408,2016-07-19 03:45:42,50 años en guerra donde sólo han ganado unos pocos; es hora de que todo el pueblo Colombiano gane #PorLaPazVotoSÍ https://t.co/G5tMrLkadk,13,8,"[('https://t.co/G5tMrLkadk', '', 'https://t.co/G5tMrLkadk', '')]",50 años en guerra donde sólo han ganado unos pocos; es hora de que todo el pueblo Colombiano gane #PorLaPazVotoSÍ 
1230,755237250858876929,2016-07-19 03:06:06,Le contaremos a nuestros hijos que logramos la paz y la transformación democrática en Colombia #PorLaPazVotoSÍ https://t.co/uD5roQqV05,3,4,"[('https://t.co/uD5roQqV05', '', 'https://t.co/uD5roQqV05', '')]",Le contaremos a nuestros hijos que logramos la paz y la transformación democrática en Colombia #PorLaPazVotoSÍ 
1231,755235117493317632,2016-07-19 02:57:38,RT @OpinaAqui: ¿Cómo votará el #Plebiscito por la Paz?,55,0,[],RT @OpinaAqui: ¿Cómo votará el #Plebiscito por la Paz?
1232,755234022616367105,2016-07-19 02:53:17,Para construir una nueva democracia #PorLaPazVotoSÍ https://t.co/7oT3dNWWoN,7,7,"[('https://t.co/7oT3dNWWoN', '', 'https://t.co/7oT3dNWWoN', '')]",Para construir una nueva democracia #PorLaPazVotoSÍ 
1233,755229467673522176,2016-07-19 02:35:11,En el #Desafío del #Plebiscito #PorLaPazVotoSi https://t.co/yuWtOehKxL,4,6,"[('https://t.co/yuWtOehKxL', '', 'https://t.co/yuWtOehKxL', '')]",En el #Desafío del #Plebiscito #PorLaPazVotoSi 
