,created_at,favorite_count,followers_count,id_str,in_reply_to_screen_name,retweet_count,screen_name,text,URL,texto
2389,2016-09-30 21:57:16,3,1046,781976230652481536,,5,UniversidadesCD,"Este soldado retirado de la patria se encuentra dando la lucha una vez más. Esta vez, por una paz realmente estable. #DeCorazónVotoNO https://t.co/wlXwR1hmIH","[('https://t.co/wlXwR1hmIH', '', 'https://t.co/wlXwR1hmIH', '')]","Este soldado retirado de la patria se encuentra dando la lucha una vez más. Esta vez, por una paz realmente estable. #DeCorazónVotoNO "
2390,2016-09-30 17:30:32,0,1046,781909106999357440,,318,UniversidadesCD,"RT @AlvaroUribeVel: MIS TRES RAZONES POR EL NO
Jerónimo Alberto Uribe 

Voy a votar No por 3 razones fundamentales que no… https://t.co/qwb…","[('https://t.co/qwb…', '', 'https://t.co/qwb…', '')]","RT @AlvaroUribeVel: MIS TRES RAZONES POR EL NO
Jerónimo Alberto Uribe 

Voy a votar No por 3 razones fundamentales que no… "
2391,2016-09-30 17:30:22,0,1046,781909062250270720,,228,UniversidadesCD,"RT @Valen_navarro27: ¡Vota NO este próximo 2 de octubre! Con argumentos y amor trabajamos por una Colombia JUSTA 🇨🇴🇨🇴🇨🇴
@SRV18 #VotoNOporMi…",[],"RT @Valen_navarro27: ¡Vota NO este próximo 2 de octubre! Con argumentos y amor trabajamos por una Colombia JUSTA 🇨🇴🇨🇴🇨🇴
@SRV18 #VotoNOporMi…"
2392,2016-09-30 17:30:17,0,1046,781909040611852288,,129,UniversidadesCD,RT @CARLOSFMEJIA: No recorramos los pasos de Venezuela hacia el socialismo. #TodosAVotarNo https://t.co/r1SRdemYqi,"[('https://t.co/r1SRdemYqi', '', 'https://t.co/r1SRdemYqi', '')]",RT @CARLOSFMEJIA: No recorramos los pasos de Venezuela hacia el socialismo. #TodosAVotarNo 
2393,2016-09-30 17:30:09,0,1046,781909007040712704,,442,UniversidadesCD,"RT @paoguerreroi: #Denuncia Alcalde Salomón Díaz de Otanche Boyacá dice en las Veredas q si no gana el Si, Santos no envía recursos. https:…",[],"RT @paoguerreroi: #Denuncia Alcalde Salomón Díaz de Otanche Boyacá dice en las Veredas q si no gana el Si, Santos no envía recursos. "
2394,2016-09-30 17:29:59,0,1046,781908968222359552,,50,UniversidadesCD,RT @MiVotoEsNO: #SolucionesElectorales escribenos si tienes alguna duda! #VotoNoEnElPlebiscito https://t.co/j3ulz6w0O4,"[('https://t.co/j3ulz6w0O4', '', 'https://t.co/j3ulz6w0O4', '')]",RT @MiVotoEsNO: #SolucionesElectorales escribenos si tienes alguna duda! #VotoNoEnElPlebiscito 
2395,2016-09-30 17:29:01,0,1046,781908722511646720,,20,UniversidadesCD,RT @HernanArizaG: Los héroes de Colombia perdonan pero NO aceptan la impunidad. #ColombiaDecideNO https://t.co/ByPFLyyrgf,"[('https://t.co/ByPFLyyrgf', '', 'https://t.co/ByPFLyyrgf', '')]",RT @HernanArizaG: Los héroes de Colombia perdonan pero NO aceptan la impunidad. #ColombiaDecideNO 
2396,2016-09-30 17:28:45,0,1046,781908655964823552,,49,UniversidadesCD,RT @CarlosHolmesTru: Será que Timochenko será congresista entre semana y pagará sanciones los fines de semana? #ColombiaVotaNo @CeDemocrati…,[],RT @CarlosHolmesTru: Será que Timochenko será congresista entre semana y pagará sanciones los fines de semana? #ColombiaVotaNo @CeDemocrati…
2397,2016-09-27 12:26:54,0,1046,780745528036487168,,38,UniversidadesCD,RT @MargaritaRepo: Exprocurador Alejandro Ordóñez se montó oficialmente en la tarima del No https://t.co/SAjrqLQI8I vía @elespectador,"[('https://t.co/SAjrqLQI8I', '', 'https://t.co/SAjrqLQI8I', '')]",RT @MargaritaRepo: Exprocurador Alejandro Ordóñez se montó oficialmente en la tarima del No  vía @elespectador
2398,2016-09-27 12:26:38,0,1046,780745460860542976,,498,UniversidadesCD,RT @AlvaroUribeVel: #ColombiaNoSeEntrega https://t.co/MibrsrJEYN,"[('https://t.co/MibrsrJEYN', '', 'https://t.co/MibrsrJEYN', '')]",RT @AlvaroUribeVel: #ColombiaNoSeEntrega 
2399,2016-09-27 12:24:26,0,1046,780744907904413696,,18,UniversidadesCD,RT @MiguelCetina10: #ElShowDeCartagena Si tan solo comprendiéramos porque los Castro y Chávez son tan importantes para la paz de Santos y F…,[],RT @MiguelCetina10: #ElShowDeCartagena Si tan solo comprendiéramos porque los Castro y Chávez son tan importantes para la paz de Santos y F…
2400,2016-09-27 02:59:49,1,1046,780602817044221952,,3,UniversidadesCD,#ColombiaNoSeEntrega #ConArgumentosDigoNo .. Para reflexionar!!! https://t.co/aFLfSs2VRg,"[('https://t.co/aFLfSs2VRg', '', 'https://t.co/aFLfSs2VRg', '')]",#ColombiaNoSeEntrega #ConArgumentosDigoNo .. Para reflexionar!!! 
2401,2016-09-26 23:04:56,2,1046,780543706344591360,,5,UniversidadesCD,#ColombiaVotaNo #ColombiaNoSeEntrega https://t.co/h4ksgGDyUk,"[('https://t.co/h4ksgGDyUk', '', 'https://t.co/h4ksgGDyUk', '')]",#ColombiaVotaNo #ColombiaNoSeEntrega 
2402,2016-09-26 23:04:17,0,1046,780543546508054528,,399,UniversidadesCD,"RT @AlvaroUribeVel: 4. @CNNEEpor qué comunidad internacional apoya q puedan ser elegidos terroristas FARC peligrosos como Bin Laden, Abimae…",[],"RT @AlvaroUribeVel: 4. @CNNEEpor qué comunidad internacional apoya q puedan ser elegidos terroristas FARC peligrosos como Bin Laden, Abimae…"
2403,2016-09-24 20:19:59,14,1046,779777422036242432,,20,UniversidadesCD,¡Nos tomamos la Calera con el NO! ¡Sólo faltas tú! Acompáñennos🇨🇴 #VotoNO #PorHonorVotoNO #PormipaísvotoNO #MivotoesNO #ColombiaVotaNO https://t.co/P8akIJssyM,"[('https://t.co/P8akIJssyM', '', 'https://t.co/P8akIJssyM', '')]",¡Nos tomamos la Calera con el NO! ¡Sólo faltas tú! Acompáñennos🇨🇴 #VotoNO #PorHonorVotoNO #PormipaísvotoNO #MivotoesNO #ColombiaVotaNO 
2404,2016-09-19 23:35:32,1,1046,778014692006559744,,5,UniversidadesCD,#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo https://t.co/uu9fDPyd9q,"[('https://t.co/uu9fDPyd9q', '', 'https://t.co/uu9fDPyd9q', '')]",#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo 
2405,2016-09-19 23:35:04,1,1046,778014576147398656,,3,UniversidadesCD,#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo https://t.co/dsTJc8Rlll,"[('https://t.co/dsTJc8Rlll', '', 'https://t.co/dsTJc8Rlll', '')]",#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo 
2406,2016-09-19 23:34:27,2,1046,778014420802863104,,5,UniversidadesCD,#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo https://t.co/AQCKJRWGQc,"[('https://t.co/AQCKJRWGQc', '', 'https://t.co/AQCKJRWGQc', '')]",#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo 
2407,2016-09-19 23:34:00,1,1046,778014307330166784,,3,UniversidadesCD,#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo https://t.co/iBEj4KnJ1b,"[('https://t.co/iBEj4KnJ1b', '', 'https://t.co/iBEj4KnJ1b', '')]",#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo 
2408,2016-09-19 23:33:32,2,1046,778014191437447168,,11,UniversidadesCD,#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo https://t.co/5rfQtxZnWQ,"[('https://t.co/5rfQtxZnWQ', '', 'https://t.co/5rfQtxZnWQ', '')]",#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo 
2409,2016-09-19 23:33:08,2,1046,778014089058582528,,7,UniversidadesCD,#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo https://t.co/dLWPmmnqyi,"[('https://t.co/dLWPmmnqyi', '', 'https://t.co/dLWPmmnqyi', '')]",#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo 
2410,2016-09-19 23:32:38,2,1046,778013966031319040,,6,UniversidadesCD,#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo https://t.co/KY37MQcFeR,"[('https://t.co/KY37MQcFeR', '', 'https://t.co/KY37MQcFeR', '')]",#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo 
2411,2016-09-19 23:32:19,5,1046,778013883483160576,,9,UniversidadesCD,#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo https://t.co/VZ0OQOQEx7,"[('https://t.co/VZ0OQOQEx7', '', 'https://t.co/VZ0OQOQEx7', '')]",#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo 
2412,2016-09-19 23:31:59,2,1046,778013799307763712,,7,UniversidadesCD,#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo https://t.co/wU3gRZgo4z,"[('https://t.co/wU3gRZgo4z', '', 'https://t.co/wU3gRZgo4z', '')]",#VoteNo #VotoNoAlPlebiscito #ColombiaConElNo 
2413,2016-09-19 15:25:06,0,1046,777891274330341376,,40,UniversidadesCD,RT @ThaniaVegaP: Gracias a la juventud colombiana por su preocupación por Colombia! @UniversidadesCD https://t.co/ft8cEfNQTE,"[('https://t.co/ft8cEfNQTE', '', 'https://t.co/ft8cEfNQTE', '')]",RT @ThaniaVegaP: Gracias a la juventud colombiana por su preocupación por Colombia! @UniversidadesCD 
2414,2016-09-18 18:43:46,0,1046,777578882065104896,,3,UniversidadesCD,RT @anamamedina96: #ColombiaVotaNo #ColombiaConElNo #CaravanaDelNo ❤️👏🏻🎉🎊 https://t.co/uA09CP7KVU,"[('https://t.co/uA09CP7KVU', '', 'https://t.co/uA09CP7KVU', '')]",RT @anamamedina96: #ColombiaVotaNo #ColombiaConElNo #CaravanaDelNo ❤️👏🏻🎉🎊 
2415,2016-09-18 18:42:13,0,1046,777578492036866048,,1,UniversidadesCD,"Estos son los del SI, más violencia y amenazas ... Un buen ejemplo de La Paz de @JuanManSantos  #ColombiaConElNo https://t.co/RZucxca4Q6","[('https://t.co/RZucxca4Q6', '', 'https://t.co/RZucxca4Q6', '')]","Estos son los del SI, más violencia y amenazas ... Un buen ejemplo de La Paz de @JuanManSantos  #ColombiaConElNo "
2416,2016-09-18 18:39:35,2,1046,777577829647183872,,3,UniversidadesCD,"Recuerda nuestra cita mañana por Colombia, te esperamos!! #VotaNo https://t.co/Dqtmp3G55J","[('https://t.co/Dqtmp3G55J', '', 'https://t.co/Dqtmp3G55J', '')]","Recuerda nuestra cita mañana por Colombia, te esperamos!! #VotaNo "
2417,2016-09-14 22:49:30,23,1046,776191169046929408,,43,UniversidadesCD,"Le decimos #No a cero cárcel para delitos de lesa humanidad.Colombia no puede dar mal ejemplo,los pillos deben pagar https://t.co/DNGCzU6ftF","[('https://t.co/DNGCzU6ftF', '', 'https://t.co/DNGCzU6ftF', '')]","Le decimos #No a cero cárcel para delitos de lesa humanidad.Colombia no puede dar mal ejemplo,los pillos deben pagar "
2418,2016-09-14 22:44:59,0,1046,776190032382132224,,77,UniversidadesCD,"RT @CarlosHolmesTru: Invito a escuchar a estos jóvenes amigos del NO, q como los amigos del Sí quieren la paz de Colombia @CeDemocratico ht…",[],"RT @CarlosHolmesTru: Invito a escuchar a estos jóvenes amigos del NO, q como los amigos del Sí quieren la paz de Colombia @CeDemocratico ht…"
2419,2016-09-14 03:33:52,1,1046,775900344895299584,,1,UniversidadesCD,Seguimos abriendo espacios para la sana crítica. Los esperamos a todos #YoVotoNo https://t.co/T619UpD0l1,"[('https://t.co/T619UpD0l1', '', 'https://t.co/T619UpD0l1', '')]",Seguimos abriendo espacios para la sana crítica. Los esperamos a todos #YoVotoNo 
2420,2016-09-13 19:47:53,23,1046,775783077536796672,,25,UniversidadesCD,Te esperamos mañana en la plazoleta de la universidad Del Rosario a las 3pm #VotoNoAlPlebiscito https://t.co/8WS0WmGdJS,"[('https://t.co/8WS0WmGdJS', '', 'https://t.co/8WS0WmGdJS', '')]",Te esperamos mañana en la plazoleta de la universidad Del Rosario a las 3pm #VotoNoAlPlebiscito 
2421,2016-09-13 19:40:11,0,1046,775781140535861248,,109,UniversidadesCD,"RT @CARLOSFMEJIA: Nuevamente campeones de la Coca, buen trabajo @JuanManSantos https://t.co/vMZtBet4Zl","[('https://t.co/vMZtBet4Zl', '', 'https://t.co/vMZtBet4Zl', '')]","RT @CARLOSFMEJIA: Nuevamente campeones de la Coca, buen trabajo @JuanManSantos "
2422,2016-09-13 00:02:09,0,1046,775484678459588608,,1,UniversidadesCD,Los invitamos a escuchar debate de jóvenes defensores del NO en el que participa el dr Navarro Wolf hoy a las 7 pm https://t.co/UUaUlukSjV,"[('https://t.co/UUaUlukSjV', '', 'https://t.co/UUaUlukSjV', '')]",Los invitamos a escuchar debate de jóvenes defensores del NO en el que participa el dr Navarro Wolf hoy a las 7 pm 
2423,2016-09-12 23:54:57,6,1046,775482863919693824,,12,UniversidadesCD,Por Colombia #VotamosNo !!! Te esperamos https://t.co/zn3busHkGc,"[('https://t.co/zn3busHkGc', '', 'https://t.co/zn3busHkGc', '')]",Por Colombia #VotamosNo !!! Te esperamos 
2424,2016-09-08 00:40:52,2,1046,773682482776506368,,2,UniversidadesCD,A los delincuentes Colombia vota NO!! #NoADictaduraDeSantos https://t.co/VluMzkqydF,"[('https://t.co/VluMzkqydF', '', 'https://t.co/VluMzkqydF', '')]",A los delincuentes Colombia vota NO!! #NoADictaduraDeSantos 
2425,2016-09-07 19:28:48,3,1046,773603945394610176,,3,UniversidadesCD,#PorEsoVotoNo #EnElPlebiscitoVoteNo #ColombiaVotaNo #ALaImpunidadDigoNo https://t.co/4oBzI87ze2,"[('https://t.co/4oBzI87ze2', '', 'https://t.co/4oBzI87ze2', '')]",#PorEsoVotoNo #EnElPlebiscitoVoteNo #ColombiaVotaNo #ALaImpunidadDigoNo 
2426,2016-09-07 15:57:22,3,1046,773550739746586624,,8,UniversidadesCD,"Bueno @JuanManSantos ese es el balance de Narnia, ahora el real de Colombia. https://t.co/BoY5Zbxj3W","[('https://t.co/BoY5Zbxj3W', '', 'https://t.co/BoY5Zbxj3W', '')]","Bueno @JuanManSantos ese es el balance de Narnia, ahora el real de Colombia. "
2427,2016-09-07 15:55:46,0,1046,773550334174175232,,423,UniversidadesCD,"RT @AlvaroUribeVel: ""Yo no le gasto tiempo al odio”: Uribe  https://t.co/ppkOHqXQAT vía @RevistaSemana","[('https://t.co/ppkOHqXQAT', '', 'https://t.co/ppkOHqXQAT', '')]","RT @AlvaroUribeVel: ""Yo no le gasto tiempo al odio”: Uribe   vía @RevistaSemana"
2428,2016-09-07 15:55:36,0,1046,773550295519531008,,40,UniversidadesCD,RT @CARLOSFMEJIA: @JuanManSantos se consagró como la #MataDeLasMentiras https://t.co/ujY5gVEmbu,"[('https://t.co/ujY5gVEmbu', '', 'https://t.co/ujY5gVEmbu', '')]",RT @CARLOSFMEJIA: @JuanManSantos se consagró como la #MataDeLasMentiras 
2429,2016-09-07 15:55:07,0,1046,773550170881531904,,71,UniversidadesCD,RT @SectoresCD: Las juventudes CD en Bogotá estan listas para informar a la ciudadania sobre porque debemos votar NO al plebiscito https://…,"[('https://…', '', 'https://…', '')]",RT @SectoresCD: Las juventudes CD en Bogotá estan listas para informar a la ciudadania sobre porque debemos votar NO al plebiscito 
2430,2016-09-07 15:54:47,0,1046,773550089570836480,,19,UniversidadesCD,RT @anamamedina96: Jóvenes d Colombia le decimos #NoAlPlebiscito xq queremos una PazVerdadera bien hecha y con justicia a la patria🇨🇴🎉📃 htt…,[],RT @anamamedina96: Jóvenes d Colombia le decimos #NoAlPlebiscito xq queremos una PazVerdadera bien hecha y con justicia a la patria🇨🇴🎉📃 htt…
2431,2016-09-02 23:52:31,35,1046,771858375789477888,,58,UniversidadesCD,"Jóvenes de Bogotá, unen esfuerzos para defender a Colombia. Los #JóvenesVotanNo
¡A la calle Ya! https://t.co/tnOvuel3zz","[('https://t.co/tnOvuel3zz', '', 'https://t.co/tnOvuel3zz', '')]","Jóvenes de Bogotá, unen esfuerzos para defender a Colombia. Los #JóvenesVotanNo
¡A la calle Ya! "
2432,2016-09-02 23:48:46,0,1046,771857429239848960,,21,UniversidadesCD,RT @anamamedina96: @SHOYOS en Debate Estudiantil sobre Plebiscito por la Paz en @urosarionews . https://t.co/ROlYAdYWKD,"[('https://t.co/ROlYAdYWKD', '', 'https://t.co/ROlYAdYWKD', '')]",RT @anamamedina96: @SHOYOS en Debate Estudiantil sobre Plebiscito por la Paz en @urosarionews . 
2433,2016-09-02 23:48:41,0,1046,771857408629047296,,4,UniversidadesCD,RT @anamamedina96: En Debate Estudiantil sobre el Plebiscito en @urosarionews. https://t.co/zoxe0bawGy,"[('https://t.co/zoxe0bawGy', '', 'https://t.co/zoxe0bawGy', '')]",RT @anamamedina96: En Debate Estudiantil sobre el Plebiscito en @urosarionews. 
2434,2016-08-29 00:06:31,16,1046,770049959357997056,,34,UniversidadesCD,"Defendiendo el NO con argumentos, por La Paz que queremos. #VotoNoElPlebiscito #AlPlebiscitoNO #PorMiPaisVotoNo https://t.co/6JXQUlC8Ac","[('https://t.co/6JXQUlC8Ac', '', 'https://t.co/6JXQUlC8Ac', '')]","Defendiendo el NO con argumentos, por La Paz que queremos. #VotoNoElPlebiscito #AlPlebiscitoNO #PorMiPaisVotoNo "
2435,2016-08-27 00:24:51,0,1046,769329797084381184,,65,UniversidadesCD,RT @CarlosHolmesTru: En diálogo con los jóvenes de @CeDemocratico @JuventudesCDCol  avanzamos con la campaña #VotoNoAlPlebiscito 🇨🇴 https:/…,[],RT @CarlosHolmesTru: En diálogo con los jóvenes de @CeDemocratico @JuventudesCDCol  avanzamos con la campaña #VotoNoAlPlebiscito 🇨🇴 
2436,2016-08-26 13:04:44,0,1046,769158640494338048,,42,UniversidadesCD,"RT @MargaritaRepo: #PorMiPaísVotoNo Farc harán una campaña por el Sí alzados en armas, extorsionando y amenazando a la población https://t.…","[('https://t.…', '', 'https://t.…', '')]","RT @MargaritaRepo: #PorMiPaísVotoNo Farc harán una campaña por el Sí alzados en armas, extorsionando y amenazando a la población "
2437,2016-08-26 13:04:34,0,1046,769158595778899968,,41,UniversidadesCD,"RT @paoguerreroi: Ciegos NO,la paz no se logra con injusticias,con pajaritos en el aire y con impunidad desmedida. #VotoNoAlPlebiscito http…",[],"RT @paoguerreroi: Ciegos NO,la paz no se logra con injusticias,con pajaritos en el aire y con impunidad desmedida. #VotoNoAlPlebiscito "
2438,2016-08-26 13:04:24,0,1046,769158553902915584,,117,UniversidadesCD,"RT @_El_Patriota: Partidos y Movimientos políticos para las narco FARC sin límites de umbral (pags 44,45 Acuerdos): https://t.co/qBrBjpamPb","[('https://t.co/qBrBjpamPb', '', 'https://t.co/qBrBjpamPb', '')]","RT @_El_Patriota: Partidos y Movimientos políticos para las narco FARC sin límites de umbral (pags 44,45 Acuerdos): "
2439,2016-08-26 13:04:13,0,1046,769158507375591424,,42,UniversidadesCD,"RT @CARLOSFMEJIA: @JuanManSantos le cumple a Farc,con cese al fuego amordaza nuestras FFMM para q dejen el camino libre a los bandidos http…",[],"RT @CARLOSFMEJIA: @JuanManSantos le cumple a Farc,con cese al fuego amordaza nuestras FFMM para q dejen el camino libre a los bandidos "
2440,2016-08-26 13:04:08,0,1046,769158487385468928,,19,UniversidadesCD,RT @IndiaMenta: @GustavoBolivar A que G. Bolívar vive en Narnia que no ha vuelto a escuchar bala en su país ni extorsiones. Lo invito a las…,[],RT @IndiaMenta: @GustavoBolivar A que G. Bolívar vive en Narnia que no ha vuelto a escuchar bala en su país ni extorsiones. Lo invito a las…
2441,2016-08-26 13:04:05,0,1046,769158475943403520,,32,UniversidadesCD,RT @AmigaColombiana: Será necesario vivir esto para comprender la trampa de Santos con la tal Paz? Estamos a tiempo #VotoNoAlPlebiscito htt…,[],RT @AmigaColombiana: Será necesario vivir esto para comprender la trampa de Santos con la tal Paz? Estamos a tiempo #VotoNoAlPlebiscito htt…
2442,2016-08-26 13:03:21,0,1046,769158289385021440,,43,UniversidadesCD,RT @CarlosHolmesTru: Analizando los acuerdos de La Habana con los jóvenes. #VotoNoAlPlebiscito @CeDemocratico https://t.co/fhujgVDJo9,"[('https://t.co/fhujgVDJo9', '', 'https://t.co/fhujgVDJo9', '')]",RT @CarlosHolmesTru: Analizando los acuerdos de La Habana con los jóvenes. #VotoNoAlPlebiscito @CeDemocratico 
2443,2016-08-26 13:03:04,0,1046,769158221764362240,,24,UniversidadesCD,"RT @Rozozam: ¡Ser pillo paga! Es el mensaje xra criminales y xra muchos jóvenes sin empleo nioportunidades
#SantosEntregaLaPatria https://t…","[('https://t…', '', 'https://t…', '')]","RT @Rozozam: ¡Ser pillo paga! Es el mensaje xra criminales y xra muchos jóvenes sin empleo nioportunidades
#SantosEntregaLaPatria "
2444,2016-08-25 01:58:09,1,1046,768628500161069056,,3,UniversidadesCD,"Colombianos,debemos leer los acuerdos anunciados con las FARC de la manera más objetiva posible.Por amor a la patria https://t.co/F8ODCzI70i","[('https://t.co/F8ODCzI70i', '', 'https://t.co/F8ODCzI70i', '')]","Colombianos,debemos leer los acuerdos anunciados con las FARC de la manera más objetiva posible.Por amor a la patria "
2445,2016-08-25 01:49:32,0,1046,768626330250440704,,769,UniversidadesCD,"RT @cmbustamante: Van a publicar acuerdos sin firmar, TRAMPA.Por eso usan a Arias como zanahoria,quieren q Uribistas nos distraigamos.Podem…",[],"RT @cmbustamante: Van a publicar acuerdos sin firmar, TRAMPA.Por eso usan a Arias como zanahoria,quieren q Uribistas nos distraigamos.Podem…"
2446,2016-08-25 01:49:17,0,1046,768626270116712448,,245,UniversidadesCD,RT @AlvaroUribeVel: @WRadioColombia el juez Baltázar Garzón defendió para Eta la impunidad que pide para FARC,[],RT @AlvaroUribeVel: @WRadioColombia el juez Baltázar Garzón defendió para Eta la impunidad que pide para FARC
2447,2016-08-25 01:49:13,0,1046,768626250256617472,,187,UniversidadesCD,"RT @AlvaroUribeVel: @WRadioColombia Ben Ami defiende sus negocios con el ministerio de defensa, nunca habla de impunidad para los enemigos…",[],"RT @AlvaroUribeVel: @WRadioColombia Ben Ami defiende sus negocios con el ministerio de defensa, nunca habla de impunidad para los enemigos…"
