,id,created_at,text,retweet_count,favorite_count,URL,texto
1224,753748830190002176,2016-07-15 00:31:39,"""El riesgo es que se disparen en Colombia las tasas de homicidio y ahí hay que enfocar los esfuerzos"" Eduardo Pizarro #HablemosdePaz",0,1,[],"""El riesgo es que se disparen en Colombia las tasas de homicidio y ahí hay que enfocar los esfuerzos"" Eduardo Pizarro #HablemosdePaz"
1225,753748127044296704,2016-07-15 00:28:52,"""Narcotrafico, patrones de violencia contra la población civil, fortalecer presencia institucional, mejorar la equidad"" tareas posacuerdo",1,3,[],"""Narcotrafico, patrones de violencia contra la población civil, fortalecer presencia institucional, mejorar la equidad"" tareas posacuerdo"
1226,753747314003611648,2016-07-15 00:25:38,"""El de Colombia es uno de los conflictos más prolongados del mundo"" Eduardo Pizarro Leóngomez #HablemosdePaz",2,0,[],"""El de Colombia es uno de los conflictos más prolongados del mundo"" Eduardo Pizarro Leóngomez #HablemosdePaz"
1227,753746342120488960,2016-07-15 00:21:46,"""Discutamos el conflicto en Paz"" #HablemosDePaz #SomosPaz",4,2,[],"""Discutamos el conflicto en Paz"" #HablemosDePaz #SomosPaz"
1228,753746034447253504,2016-07-15 00:20:33,"""Vamos a terminar la expresión armada del conflicto, pero el conflicto continúa porq aún tenemos diferencias"" Víctor Moncayo #HablemosdePaz",3,5,[],"""Vamos a terminar la expresión armada del conflicto, pero el conflicto continúa porq aún tenemos diferencias"" Víctor Moncayo #HablemosdePaz"
1229,753745934127947777,2016-07-15 00:20:09,"Testimonio de habitante de Trujillo, Valle del Cauca. #HablamosDePaz https://t.co/qW6lZxUzOq",7,5,"[('https://t.co/qW6lZxUzOq', '', 'https://t.co/qW6lZxUzOq', '')]","Testimonio de habitante de Trujillo, Valle del Cauca. #HablamosDePaz "
1230,753744636011831296,2016-07-15 00:14:59,"Foro Paz, construcciones ciudadanas. #HablemosDePaz. La sociedad ha sido víctima... https://t.co/DKUg6whyiE",3,1,"[('https://t.co/DKUg6whyiE', '', 'https://t.co/DKUg6whyiE', '')]","Foro Paz, construcciones ciudadanas. #HablemosDePaz. La sociedad ha sido víctima... "
1231,753744046431010816,2016-07-15 00:12:39,"""El orden social vigente en Colombia está detrás de la realidad del conflicto"" #HablemosDePaz https://t.co/ZaYoZ50he8",7,1,"[('https://t.co/ZaYoZ50he8', '', 'https://t.co/ZaYoZ50he8', '')]","""El orden social vigente en Colombia está detrás de la realidad del conflicto"" #HablemosDePaz "
1232,753743349060894720,2016-07-15 00:09:52,"""La negación del conflicto fue una postura de anteriores gobiernos. Los diálogos parten de ese reconocimiento"" Víctor Manuel Moncayo",0,2,[],"""La negación del conflicto fue una postura de anteriores gobiernos. Los diálogos parten de ese reconocimiento"" Víctor Manuel Moncayo"
1233,753741497770602497,2016-07-15 00:02:31,"A esta hora inicia en @ParqueExplora el foro Paz, traducciones ciudadanas. #HablemosDePaz @EAFIT @Proantioquia1 https://t.co/qQgo5y2LQJ",2,1,"[('https://t.co/qQgo5y2LQJ', '', 'https://t.co/qQgo5y2LQJ', '')]","A esta hora inicia en @ParqueExplora el foro Paz, traducciones ciudadanas. #HablemosDePaz @EAFIT @Proantioquia1 "
1234,753740454898896897,2016-07-14 23:58:22,"""También se construye La Paz cuando se desarma la palabra"". #HablemosDePaz #PazTraduccionesCiudadanas https://t.co/1N0mS0e5MB",12,10,"[('https://t.co/1N0mS0e5MB', '', 'https://t.co/1N0mS0e5MB', '')]","""También se construye La Paz cuando se desarma la palabra"". #HablemosDePaz #PazTraduccionesCiudadanas "
1235,753688407738552320,2016-07-14 20:31:33,"De quienes trabajan honradamente, respetan a los demás y aman. La Paz es de los suman y ven el futuro con esperanza #LaPazEsDeTodos",5,7,[],"De quienes trabajan honradamente, respetan a los demás y aman. La Paz es de los suman y ven el futuro con esperanza #LaPazEsDeTodos"
1236,753627197009694720,2016-07-14 16:28:20,"#AbrazosTolerantes este sábado 16 de julio, donde sea que estés... https://t.co/Rng2FzaGbb",12,10,"[('https://t.co/Rng2FzaGbb', '', 'https://t.co/Rng2FzaGbb', '')]","#AbrazosTolerantes este sábado 16 de julio, donde sea que estés... "
1237,753608087806865408,2016-07-14 15:12:24,"""cese bilateral nos tiene que llamar a todos a la reflexión, no estamos hablando de un conflicto parroquial"" @ClaraLopezObre #LaPazEsdeTodos",0,0,[],"""cese bilateral nos tiene que llamar a todos a la reflexión, no estamos hablando de un conflicto parroquial"" @ClaraLopezObre #LaPazEsdeTodos"
1238,753606303210151936,2016-07-14 15:05:18,"""Es importante leer los acuerdos en clave de DDHH"" @riveraguillermo #LaPazEsDeTodos @DefensoriaCol https://t.co/dNRnHB6zlQ",1,1,"[('https://t.co/dNRnHB6zlQ', '', 'https://t.co/dNRnHB6zlQ', '')]","""Es importante leer los acuerdos en clave de DDHH"" @riveraguillermo #LaPazEsDeTodos @DefensoriaCol "
1239,753605664379920384,2016-07-14 15:02:46,"@riveraguillermo explica acuerdo sobre Dllo Agrario Integral. Panel, perspectivas de los acuerdos #LaPazEsDeTodos https://t.co/eOlbCxriQQ",0,0,"[('https://t.co/eOlbCxriQQ', '', 'https://t.co/eOlbCxriQQ', '')]","@riveraguillermo explica acuerdo sobre Dllo Agrario Integral. Panel, perspectivas de los acuerdos #LaPazEsDeTodos "
1240,753604422454894592,2016-07-14 14:57:50,"""Son abismales las condiciones de vida de quienes habitan en zonas rurales y urbanas en Colombia"" #LaPazEsDeTodos https://t.co/cwl25lPnJL",1,0,"[('https://t.co/cwl25lPnJL', '', 'https://t.co/cwl25lPnJL', '')]","""Son abismales las condiciones de vida de quienes habitan en zonas rurales y urbanas en Colombia"" #LaPazEsDeTodos "
1241,753599808670228481,2016-07-14 14:39:30,"""La oferta institucional debe corresponder a las necesidades que hay en los territorios"" @AlanJaraU #LaPazEsDeTodos https://t.co/tWRh2RbcSc",8,4,"[('https://t.co/tWRh2RbcSc', '', 'https://t.co/tWRh2RbcSc', '')]","""La oferta institucional debe corresponder a las necesidades que hay en los territorios"" @AlanJaraU #LaPazEsDeTodos "
1242,753422087558139904,2016-07-14 02:53:18,"Felicitaciones al equipo verde de Antioquia, finalista de la #CopaLibertadores #FútbolEnPaz #SomosPaz https://t.co/YDF2afOhp9",4,2,"[('https://t.co/YDF2afOhp9', '', 'https://t.co/YDF2afOhp9', '')]","Felicitaciones al equipo verde de Antioquia, finalista de la #CopaLibertadores #FútbolEnPaz #SomosPaz "
1243,753232547509833728,2016-07-13 14:20:08,#AbrazosTolerantes este sábado 16 de julio. El sinónimo de un abrazo... https://t.co/1m2BVjDutf,18,15,"[('https://t.co/1m2BVjDutf', '', 'https://t.co/1m2BVjDutf', '')]",#AbrazosTolerantes este sábado 16 de julio. El sinónimo de un abrazo... 
1244,753221258062467072,2016-07-13 13:35:16,#LaPazSiEsContigo invitación de @Funuvida para este 15 de julio @fipupress #SomosPaz https://t.co/aa5xSJ9qOt,1,2,"[('https://t.co/aa5xSJ9qOt', '', 'https://t.co/aa5xSJ9qOt', '')]",#LaPazSiEsContigo invitación de @Funuvida para este 15 de julio @fipupress #SomosPaz 
1245,753072669319426052,2016-07-13 03:44:50,"""El problema más hondo que tenemos en Colombia, es humano. El rompimiento espiritual nos ha llevado a violencias profundas"" @FranciscoDeRoux",1,3,[],"""El problema más hondo que tenemos en Colombia, es humano. El rompimiento espiritual nos ha llevado a violencias profundas"" @FranciscoDeRoux"
1246,752905792014123008,2016-07-12 16:41:43,Nos unimos a esta iniciativa #AbrazosTolerantes. Sábado 16 de julio @Teatropablot. A veces no necesitas hablar... https://t.co/bhto2IFRhY,12,8,"[('https://t.co/bhto2IFRhY', '', 'https://t.co/bhto2IFRhY', '')]",Nos unimos a esta iniciativa #AbrazosTolerantes. Sábado 16 de julio @Teatropablot. A veces no necesitas hablar... 
1247,752883416983597057,2016-07-12 15:12:49,RT @ConlaOrejaRoja: Este 16 únete a #AbrazosTolerantes desde donde estés y construyamos una sociedad diferente con pequeños actos. https://…,21,0,"[('https://…', '', 'https://…', '')]",RT @ConlaOrejaRoja: Este 16 únete a #AbrazosTolerantes desde donde estés y construyamos una sociedad diferente con pequeños actos. 
1248,752879232410320896,2016-07-12 14:56:11,#Medellín lanza Política Pública en defensa de los Derechos Humanos y La Paz. @arcilaDDHH @FicoGutierrez #SomosPaz https://t.co/hjCLJWl2QD,6,5,"[('https://t.co/hjCLJWl2QD', '', 'https://t.co/hjCLJWl2QD', '')]",#Medellín lanza Política Pública en defensa de los Derechos Humanos y La Paz. @arcilaDDHH @FicoGutierrez #SomosPaz 
1249,752832979144179712,2016-07-12 11:52:23,Principio 15 para La Paz: el fin del conflicto. #SomosPaz https://t.co/zPoYUVNZlb,0,1,"[('https://t.co/zPoYUVNZlb', '', 'https://t.co/zPoYUVNZlb', '')]",Principio 15 para La Paz: el fin del conflicto. #SomosPaz 
1250,752681441151094784,2016-07-12 01:50:14,"Muy buen titular, @JMitrotti @reintegracion @elespectador  https://t.co/W5pYwnSePD",1,1,"[('https://t.co/W5pYwnSePD', '', 'https://t.co/W5pYwnSePD', '')]","Muy buen titular, @JMitrotti @reintegracion @elespectador  "
1251,752276418352943104,2016-07-10 23:00:49,"Vías de acceso, garantías en proyectos productivos y acueductos, algunos pedidos de los campesinos en #Briceño. https://t.co/evNlye0d9h",10,6,"[('https://t.co/evNlye0d9h', '', 'https://t.co/evNlye0d9h', '')]","Vías de acceso, garantías en proyectos productivos y acueductos, algunos pedidos de los campesinos en #Briceño. "
1252,752272022416269312,2016-07-10 22:43:21,"@FARC_EPaz @AlapePastorFARC @RafaelPardo en Briceño, inicia piloto sobre sustitución de cultivos ilícitos. #SomosPaz https://t.co/npxZmTTmUa",12,10,"[('https://t.co/npxZmTTmUa', '', 'https://t.co/npxZmTTmUa', '')]","@FARC_EPaz @AlapePastorFARC @RafaelPardo en Briceño, inicia piloto sobre sustitución de cultivos ilícitos. #SomosPaz "
1253,752196176003424257,2016-07-10 17:41:58,"""Necesitamos una democracia amplia, un país que se parezca al tamaño de nuestros sueños, ilusiones y utopías"". Ex militante M-19. #SomosPaz",2,1,[],"""Necesitamos una democracia amplia, un país que se parezca al tamaño de nuestros sueños, ilusiones y utopías"". Ex militante M-19. #SomosPaz"
1254,752133725450825728,2016-07-10 13:33:48,"""En este proceso hemos estado viviendo La Paz, la estamos viviendo, aunque no se ha firmado todavía"" @elcolombiano https://t.co/OkSXub0LPv",1,1,"[('https://t.co/OkSXub0LPv', '', 'https://t.co/OkSXub0LPv', '')]","""En este proceso hemos estado viviendo La Paz, la estamos viviendo, aunque no se ha firmado todavía"" @elcolombiano "
1255,751917366469066753,2016-07-09 23:14:04,Principio 14 para La Paz: la financiación. #SomosPaz https://t.co/TvRD53wqmX,5,3,"[('https://t.co/TvRD53wqmX', '', 'https://t.co/TvRD53wqmX', '')]",Principio 14 para La Paz: la financiación. #SomosPaz 
1256,751522975732695040,2016-07-08 21:06:54,"Kit de vacunas contra la violencia @CruzRojaAntioq @CICR_co Y tú, ¿qué dosis quieres tomar? #SomosPaz https://t.co/uJ2tJNxjOf",4,5,"[('https://t.co/uJ2tJNxjOf', '', 'https://t.co/uJ2tJNxjOf', '')]","Kit de vacunas contra la violencia @CruzRojaAntioq @CICR_co Y tú, ¿qué dosis quieres tomar? #SomosPaz "
1257,751508540737585153,2016-07-08 20:09:33,RT @ConlaOrejaRoja: Esta es la receta que propone @UnCaricaturista para alimentar el país del futuro. #ConLaOrejaRoja  #AdiosALaGuerra http…,45,0,[],RT @ConlaOrejaRoja: Esta es la receta que propone @UnCaricaturista para alimentar el país del futuro. #ConLaOrejaRoja  #AdiosALaGuerra 
1258,751101382522966016,2016-07-07 17:11:39,RT @LINAGUISAO: Mañana nos vemos a las 6 pm en el @Teatropablot para pensar pedagogía para La Paz desde acciones individuales y colectivas.…,26,0,[],RT @LINAGUISAO: Mañana nos vemos a las 6 pm en el @Teatropablot para pensar pedagogía para La Paz desde acciones individuales y colectivas.…
